名字,一级类目,二级类目,出处书名,版本,描述,prompt,image_path,显示名字,prompt翻译
壽麻,人物,人名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"季格生壽麻,壽麻正立無景疾呼無嚮,",prompt: 《山海经》中的壽麻，形象为一位正立无影、疾呼无声的神秘人物，他站立时仿佛与周围环境融为一体，没有影子；即使大声呼喊，声音也似乎被某种力量所吸收，没有任何回响。画面采用中国传统彩色水墨风格，背景为古代山水景色，壽麻身着古朴服饰，面容平静而神秘，四周环绕着淡淡的雾气，增添了一种超自然的气息。,人物\人名\壽麻.png,shouma（壽麻）,"prompt: Shouma in the ""Classic of Mountains and Seas"" is a mysterious figure standing without a shadow and crying silently, he seems to be integrated with the surrounding environment when he stands, without a shadow; Even when shouting loudly, the sound seems to be absorbed by some force without any echo. The picture adopts the traditional Chinese color ink style, with ancient landscapes in the background, Shou Ma is dressed in simple costumes, his face is calm and mysterious, surrounded by a faint mist, adding a supernatural atmosphere."
三靣之人,人物,人名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"有人焉三靣,是顓頊之子,三靣一臂,三靣之人不死,",prompt: 三面之人，颛顼之子，拥有三个面孔和一条手臂，传说中他长生不死。画面中，这位神秘的人物站在古老的山川之间，背景是幽深的山谷与缭绕的云雾，体现出一种超凡脱俗的氛围。他的三个面孔分别朝向不同的方向，每个面孔都表情各异，或威严、或慈祥、或沉思，展现出复杂而多变的性格。他的单臂显得异常强壮有力，仿佛能够撑起天地。整体色彩以传统中国水墨画的淡雅为主，辅以金色线条勾勒出神秘的轮廓，营造出一种古老而庄严的气息。,人物\人名\三靣之人.png,sanmianzhiren（三靣之人）,"Prompt: The three-faced man, the son of Zhuanxu, has three faces and an arm, and legend has it that he is immortal. In the picture, this mysterious figure stands between ancient mountains and rivers, with deep valleys and swirling clouds in the background, reflecting an otherworldly atmosphere. His three faces face face in different directions, each with a different expression, either majestic, kind, or contemplative, showing a complex and changeable personality. One of his arms looked extremely strong and powerful, as if he could support heaven and earth. The overall color is dominated by the elegance of traditional Chinese ink painting, supplemented by gold lines outlining a mysterious outline, creating an ancient and solemn atmosphere."
思女,人物,人名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"司幽生思士,不夫,",prompt: 一位古代女子，名为思女，身着华丽的古装，长发披肩，面容清秀，眼神中流露出淡淡的忧郁。她站在一片幽静的山林之中，周围是茂密的树木和清澈的小溪。背景中有几只飞鸟掠过，增添了几分宁静与神秘感。画面采用传统的中国彩色水墨风格，色彩淡雅，线条流畅，展现出一种古典而优雅的美感。,人物\人名\思女.png,sinv（思女）,"prompt: An ancient woman named Si Nu, dressed in gorgeous ancient costumes, long hair and shawls, with a delicate face and a faint melancholy in her eyes. She stood in a secluded mountain forest, surrounded by dense trees and clear streams. There are a few birds flying by in the background, adding a bit of tranquility and mystery. The picture adopts the traditional Chinese color ink style, with elegant colors and smooth lines, showing a classical and elegant beauty."
術器,人物,人名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"共工生術器,術器首方顛,是復土穰以處江水,",prompt: 术器，共工之子，头颅方正而颠倒，身着古朴的衣袍，手持农具，站在江水边，背景是肥沃的土地和古老的村落。画面采用传统中国美学的彩色水墨风格，色彩淡雅，线条流畅，展现出古代神话人物与自然和谐共处的场景。,人物\人名\術器.png,shuqi（術器）,"Prompt: Shu Qi, the son of Gonggong, with a square and upside-down head, dressed in a quaint robe and holding a farming tool, standing by the river, with fertile land and ancient villages in the background. The picture adopts the color ink style of traditional Chinese aesthetics, with elegant colors and smooth lines, showing the scene of the harmonious coexistence of ancient mythological characters and nature."
三身,人物,人名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"帝俊生三身,三身生義均,",prompt: 三身，帝俊之子，形象为一位身穿古代华服的青年，面容俊美，身体两侧各有一个分身，形成三个身影并立的奇特景象。三人皆手持玉珪，象征其高贵身份。背景为古朴典雅的宫殿，四周环绕着祥云与仙鹤，画面采用传统中国美学的彩色水墨风格，色彩淡雅而富有层次感。,人物\人名\三身.png,sanshen（三身）,"prompt: Three bodies, the son of Emperor Jun, the image is a young man wearing ancient Chinese clothes, with a handsome face, and a clone on each side of the body, forming a strange scene of three figures standing side by side. All three held jade tablets, symbolizing their noble status. The background is a simple and elegant palace, surrounded by auspicious clouds and cranes, and the picture adopts the color ink style of traditional Chinese aesthetics, with elegant and layered colors."
思士,人物,人名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"司幽生思士,不妻,",prompt: 一位孤独的古代男子，名为思士，身穿传统的汉服长袍，站在一片幽静的山林之中。他面容清秀，眼神中透露出淡淡的忧郁和沉思。背景是淡雅的水墨山水画风格，远处山峦若隐若现，近处树木葱郁，溪流潺潺。画面整体色调以淡雅的青绿色为主，呈现出一种宁静而神秘的氛围。,人物\人名\思士.png,sishi（思士）,"prompt: A lonely ancient man named Si Shi, wearing a traditional Hanfu robe, stands in a quiet mountain forest. His face was beautiful, and his eyes revealed a faint melancholy and contemplation. The background is an elegant ink landscape painting style, with mountains looming in the distance, lush trees nearby, and gurgling streams. The overall tone of the picture is dominated by elegant turquoise, presenting a peaceful and mysterious atmosphere."
三頭人,人物,人名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"服常樹其上,伺琅玕樹,","prompt: 三頭人，服常樹其上,伺琅玕樹,古代神話中的人物，有三個頭顱生長在同一個身體上，身穿古老的漢服，立於一棵巨大的服常樹下，樹枝茂盛，樹葉翠綠，樹幹粗壯。他目光炯炯有神，專注地觀察著另一棵高大的琅玕樹，樹上結滿了五彩斑斕的寶石般的果實。背景是遠處朦朧的山巒和飄渺的雲霧，整體呈現出一種神秘而幽靜的氛圍，風格參考傳統中國彩色水墨畫。",人物\人名\三頭人.png,santouren（三頭人）,"Prompt: Three-headed man, on top of the Fu Chang tree, Si Lang Xuan tree, a character in ancient mythology, with three heads growing on the same body, wearing ancient Hanfu, standing under a huge Fu Chang tree, with lush branches, green leaves, and a thick trunk. His eyes were bright, and he observed intently another tall Langgan tree, which was full of colorful jewel-like fruits. The background is hazy mountains and ethereal clouds in the background, presenting an overall mysterious and tranquil atmosphere, with a style referencing traditional Chinese color ink painting."
石夷,人物,人名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"來風曰韋,處西北隅以司日月之長短,",prompt: 石夷，古代神话人物，位于西北隅，掌管日月长短。画面中，石夷身穿传统古装，头戴冠冕，手持一把象征权力的权杖，站在一片神秘的西北高原之上。背景是壮丽的日落景象，太阳和月亮同时出现在天空中，寓意他掌管着日月的变化。整体风格采用彩色水墨画风，线条流畅，色彩柔和，展现出浓厚的中国传统文化氛围。,人物\人名\石夷.png,shiyi（石夷）,"Prompt: Shi Yi, an ancient mythological figure, is located in the northwest corner and controls the length of the sun and moon. In the picture, Shi Yi is wearing a traditional costume, wearing a crown, holding a scepter symbolizing power, and standing on a mysterious northwest plateau. In the background is a magnificent sunset scene, with the sun and moon appearing in the sky at the same time, implying that he is in charge of the changes of the sun and moon. The overall style adopts a colorful ink painting style, with smooth lines and soft colors, showing a strong atmosphere of traditional Chinese culture."
司幽,人物,人名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"晏龍生司幽,司幽生思土,司幽生思女,",prompt: 司幽，晏龙之子，思土与思女之父，形象为古代贤者，长袍飘逸，面容慈祥，手持竹简，背景为山水间，采用传统中国美学的彩色水墨风格，展现其深邃的智慧和对后人的关爱。,人物\人名\司幽.png,siyou（司幽）,"prompt: Si You, the son of Yan Long, the father of Si Tu and Si Nu, is an ancient sage, with a flowing robe, a kind face, holding a bamboo slip, and the background is between mountains and rivers, using the color ink style of traditional Chinese aesthetics, showing his profound wisdom and care for future generations."
台蠒,人物,人名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"稷之弟,生叔均,",prompt: 古代神话人物台蠒，稷之弟，生叔均，身穿古代服饰，面容慈祥，手持农具，身旁有稻谷和耕牛，背景为田园风光，画面采用传统中国美学的彩色水墨风格，色彩柔和，线条流畅。,人物\人名\台蠒.png,taijian（台蠒）,"prompt: The ancient mythological character Tai Qi, the brother of Ji, Sheng Shujun, wearing ancient costumes, with a kind face, holding agricultural tools, with rice and plowing oxen beside him, the background is pastoral scenery, the picture adopts the color ink style of traditional Chinese aesthetics, soft colors, smooth lines."
